id,topic
872803701051858945,https://www.snopes.com/fact-check/california-christians-must-register-bibles-assault-weapons/
872803538333728769,https://www.snopes.com/fact-check/fidget-spinners-unsafe-lead/
872801844845785089,https://www.snopes.com/fact-check/crisis-text-line-741741/
872801811127775233,https://www.snopes.com/fact-check/simpsons-predict-trump-orb/
872801769981718528,https://www.snopes.com/fact-check/danney-williams-found-dead/
872800729253257216,https://www.snopes.com/fact-check/sadiq-khan-video/
872800397563371521,https://www.snopes.com/fact-check/reverse-pin-atm-alarm/
872800057757765632,https://www.snopes.com/fact-check/sadiq-khan-video/
872799937683128320,https://www.snopes.com/fact-check/reverse-pin-atm-alarm/
872799766425595904,https://www.snopes.com/fact-check/dangerous-cosmic-gamma-rays/
872799493988732928,https://www.snopes.com/fact-check/danney-williams-found-dead/
872798685876432896,https://www.snopes.com/fact-check/hillary-clinton-blackface-photo/
872798291628630016,https://www.snopes.com/fact-check/hillary-clinton-blackface-photo/
872797921112150016,https://www.snopes.com/fact-check/hillary-clinton-blackface-photo/
872797805114511360,https://www.snopes.com/fact-check/hillary-clinton-blackface-photo/
872797679352500224,https://www.snopes.com/fact-check/hillary-clinton-blackface-photo/
872797518106701824,https://www.snopes.com/fact-check/hillary-clinton-blackface-photo/
872797320605302785,https://www.snopes.com/fact-check/hillary-clinton-blackface-photo/
872797153231597568,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872796981198032896,https://www.snopes.com/fact-check/hillary-clinton-blackface-photo/
872795216050302976,https://www.snopes.com/fact-check/pinched-cookies/
872794077183574016,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872793907758743552,https://www.snopes.com/fact-check/danney-williams-found-dead/
872793861130784768,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872792844578291713,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872791809478586370,https://www.snopes.com/fact-check/morgue-employee-cremated-nap/
872789913548320768,https://www.snopes.com/fact-check/coon-rapids-walmart-trafficking-warning/
872789867985420288,https://www.snopes.com/fact-check/danney-williams-found-dead/
872789785047322624,https://www.snopes.com/fact-check/apple-cider-vinegar-diet/
872788558087454720,https://www.snopes.com/fact-check/interschools-whatsapp-warning/
872788055261949953,https://www.snopes.com/fact-check/danney-williams-found-dead/
872786984896430080,https://www.snopes.com/fact-check/danney-williams-found-dead/
872786904865001473,https://www.snopes.com/fact-check/danney-williams-found-dead/
872786242987061248,https://www.snopes.com/fact-check/danney-williams-found-dead/
872786148686475267,https://www.snopes.com/fact-check/danney-williams-found-dead/
872785287084220418,https://www.snopes.com/fact-check/trump-russian-poorly-endowed/
872784370335191041,https://www.snopes.com/fact-check/danney-williams-found-dead/
872783833803968512,https://www.snopes.com/fact-check/cnn-muslim-protests-london/
872782448681267200,https://www.snopes.com/fact-check/news-etymology/
872782338190606336,https://www.snopes.com/fact-check/kellyanne-conway-beauty-intellect/
872782038725787650,https://www.snopes.com/fact-check/danney-williams-found-dead/
872781110350147584,https://www.snopes.com/fact-check/danney-williams-found-dead/
872780278111928321,https://www.snopes.com/fact-check/penal-institution/
872780259401191424,https://www.snopes.com/fact-check/sadiq-khan-video/
872779477834756097,https://www.snopes.com/fact-check/clinton-fbi-director-vince-foster/
872778487354019841,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872776314218053633,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872775681293377536,https://www.snopes.com/fact-check/trackdown-trump-character-wall/
872774412340273152,https://www.snopes.com/fact-check/feinstein-blum-usps/
872772696416714752,https://www.snopes.com/fact-check/danney-williams-found-dead/
872767114209370112,https://www.snopes.com/fact-check/devin-nunes-wine-russia/
872764901604851712,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872763666743132160,https://www.snopes.com/fact-check/cnn-muslim-protests-london/
872762723184128000,https://www.snopes.com/fact-check/charnel-no-5/
872758956074160128,https://www.snopes.com/fact-check/cnn-muslim-protests-london/
872758412614021120,https://www.snopes.com/fact-check/danney-williams-found-dead/
872755701256507392,https://www.snopes.com/fact-check/marco-faux-lo/
872753624199208960,https://www.snopes.com/fact-check/man-mowed-lawn-tornado/
872750917787017216,https://www.snopes.com/fact-check/1912-article-global-warming/
872748936439648256,https://www.snopes.com/fact-check/plastic-rice-from-china/
872748268626878464,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872748018876817413,https://www.snopes.com/fact-check/news-etymology/
872745988494110720,https://www.snopes.com/fact-check/danney-williams-found-dead/
872744653442998274,https://www.snopes.com/fact-check/london-donald-trump-sadiq-khan-london-mayor/
872744567753261060,https://www.snopes.com/fact-check/comey-clinton-foundation/
872740888593801217,https://www.snopes.com/fact-check/danney-williams-found-dead/
872740791038423040,https://www.snopes.com/fact-check/paint-thinner-trisodium-phosphate-found-cereals/
872740779579637764,https://www.snopes.com/fact-check/cnn-muslim-protests-london/
872740409558040576,https://www.snopes.com/fact-check/cnn-muslim-protests-london/
872729449439129601,https://www.snopes.com/fact-check/charnel-no-5/
872729006361239554,https://www.snopes.com/fact-check/wolf-pack-photo/
872727960649818112,https://www.snopes.com/fact-check/hillary-clinton-freed-child-rapist-laughed-about-it/
872727726913978368,https://www.snopes.com/fact-check/danney-williams-found-dead/
872727648375582720,https://www.snopes.com/fact-check/danney-williams-found-dead/
872725659797397510,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872725201888432129,https://www.snopes.com/fact-check/iron-eyes-cody/
872723681188958208,https://www.snopes.com/fact-check/interschools-whatsapp-warning/
872723198428803072,https://www.snopes.com/fact-check/interschools-whatsapp-warning/
872722685884805120,https://www.snopes.com/fact-check/interschools-whatsapp-warning/
872721256180719616,https://www.snopes.com/fact-check/household-printers-tracking-code/
872720765161848832,https://www.snopes.com/fact-check/hillary-clinton-freed-child-rapist-laughed-about-it/
872716236462936065,https://www.snopes.com/fact-check/wolf-pack-photo/
872715363250720774,https://www.snopes.com/fact-check/how-taxes-work/
872714866024484864,https://www.snopes.com/fact-check/clinton-body-bags/
872714837545164801,https://www.snopes.com/fact-check/1912-article-global-warming/
872713241801015296,https://www.snopes.com/fact-check/danney-williams-found-dead/
872711861887574016,https://www.snopes.com/fact-check/news-etymology/
872711232431812608,https://www.snopes.com/fact-check/hillary-clinton-freed-child-rapist-laughed-about-it/
872711061190963200,https://www.snopes.com/fact-check/wolf-pack-photo/
872710655362555904,https://www.snopes.com/fact-check/sharia-law-trump-schools-supreme-court/
872710553575202816,https://www.snopes.com/fact-check/doomsday-seed-vault-flooded/
872710261286641664,https://www.snopes.com/fact-check/household-printers-tracking-code/
872710195167842305,https://www.snopes.com/fact-check/hillary-clinton-freed-child-rapist-laughed-about-it/
872708303608066049,https://www.snopes.com/fact-check/eighth-russian-tied-to-trump-dies/
872707425744306182,https://www.snopes.com/fact-check/1912-article-global-warming/
872706430733889537,https://www.snopes.com/fact-check/sadiq-khan-video/
872706250907275264,https://www.snopes.com/fact-check/simpsons-predict-trump-orb/
872704951004180480,https://www.snopes.com/fact-check/fukushima-emergency/
872704429186842624,https://www.snopes.com/fact-check/1912-article-global-warming/
872703690632810496,https://www.snopes.com/fact-check/wolf-pack-photo/
872703171012907008,https://www.snopes.com/fact-check/vanilla-ice-cream-black/
872703143829798912,https://www.snopes.com/fact-check/kellyanne-conway-beauty-intellect/
872699826038870016,https://www.snopes.com/fact-check/un-official-john-ashe-killed-the-day-before-he-was-to-testify-against-hillary-clinton/
872699383980204032,https://www.snopes.com/fact-check/danney-williams-found-dead/
872699068367208448,https://www.snopes.com/fact-check/un-official-john-ashe-killed-the-day-before-he-was-to-testify-against-hillary-clinton/
872698272686764032,https://www.snopes.com/fact-check/banana-injected-blood-hiv/
872698141144952832,https://www.snopes.com/fact-check/john-mccain-war-crimes/
872697452100427776,https://www.snopes.com/fact-check/1912-article-global-warming/
872695465371947008,https://www.snopes.com/fact-check/1912-article-global-warming/
872693917535404033,https://www.snopes.com/fact-check/1912-article-global-warming/
872693720436682753,https://www.snopes.com/fact-check/devin-nunes-wine-russia/
872693664933441536,https://www.snopes.com/fact-check/1912-article-global-warming/
872693592904548352,https://www.snopes.com/fact-check/miley-cyrus-death-hoax/
872692293752332288,https://www.snopes.com/fact-check/trackdown-trump-character-wall/
872691425342889985,https://www.snopes.com/fact-check/toddlers-killed-americans-terrorists/
872690692811874305,https://www.snopes.com/fact-check/cnn-muslim-protests-london/
872689961904025600,https://www.snopes.com/fact-check/1912-article-global-warming/
872689295663943680,https://www.snopes.com/fact-check/paul-ryan-blocking-calls-and-faxes/
872688731173605376,https://www.snopes.com/fact-check/danney-williams-found-dead/
872688650277933056,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872687892627210241,https://www.snopes.com/fact-check/1912-article-global-warming/
872686990583451649,https://www.snopes.com/fact-check/pat-robertson-melania-nude-pics/
872686716657610752,https://www.snopes.com/fact-check/danney-williams-found-dead/
872685003980894208,https://www.snopes.com/fact-check/1912-article-global-warming/
872683567582781441,https://www.snopes.com/fact-check/1912-article-global-warming/
872680384542023680,https://www.snopes.com/fact-check/danney-williams-found-dead/
872680184717205504,https://www.snopes.com/fact-check/danney-williams-found-dead/
872679317528039424,https://www.snopes.com/fact-check/danney-williams-found-dead/
872679003177459712,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872678107945345025,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872678051217383424,https://www.snopes.com/fact-check/danney-williams-found-dead/
872677848854679552,https://www.snopes.com/fact-check/bernie-sanders-audi-8/
872676906684096512,https://www.snopes.com/fact-check/danney-williams-found-dead/
872676495227060224,https://www.snopes.com/fact-check/danney-williams-found-dead/
872675729749585921,https://www.snopes.com/fact-check/cooking-with-aluminum-foil-puts-you-at-risk-for-alzheimers/
872675367269675008,https://www.snopes.com/fact-check/walmart-attic-homeless-people/
872674754628538368,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872674498566172672,https://www.snopes.com/fact-check/saudi-scientists-women/
872673445338791936,https://www.snopes.com/fact-check/1912-article-global-warming/
872673272344727552,https://www.snopes.com/fact-check/danney-williams-found-dead/
872673055155376131,https://www.snopes.com/fact-check/danney-williams-found-dead/
872672913807347712,https://www.snopes.com/fact-check/danney-williams-found-dead/
872672811885703168,https://www.snopes.com/fact-check/school-for-scandal/
872672096719163395,https://www.snopes.com/fact-check/danney-williams-found-dead/
872671787305148416,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872671661530562560,https://www.snopes.com/fact-check/1912-article-global-warming/
872671359112957952,https://www.snopes.com/fact-check/danney-williams-found-dead/
872671256956485632,https://www.snopes.com/fact-check/1912-article-global-warming/
